,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900056,SISTEMA A (DRUMP DUMPER ),7174,PLAN MTTO MEC SISTEMA A 900056,13118878,INSPECCION SEMANAL SISTEMA A,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900056-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900056,SISTEMA A (DRUMP DUMPER ),7174,PLAN MTTO MEC SISTEMA A 900056,13118878,INSPECCION SEMANAL SISTEMA A,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900056-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900057,SISTEMA B (RECONSTITUCION DE PULPA ),7173,PLAN MTTO MEC SISTEMA B 900057,13118874,INSPECCION SEMANAL SISTEMA B (RECONSTITU,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900057-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900057,SISTEMA B (RECONSTITUCION DE PULPA ),7173,PLAN MTTO MEC SISTEMA B 900057,13118874,INSPECCION SEMANAL SISTEMA B (RECONSTITU,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900057-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900057,SISTEMA B (RECONSTITUCION DE PULPA ),7173,PLAN MTTO MEC SISTEMA B 900057,13118874,INSPECCION SEMANAL SISTEMA B (RECONSTITU,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900057-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),29124,PLAN MTTO MEC SISTEMA C 900058,13105225,INSPECCION SEMANAL SISTEMA C (DISOLUCCIO,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-08 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900058-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),29124,PLAN MTTO MEC SISTEMA C 900058,13105225,INSPECCION SEMANAL SISTEMA C (DISOLUCCIO,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-08 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900058-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900058,SISTEMA C (DISOLUCCION DE AZUCAR ),29124,PLAN MTTO MEC SISTEMA C 900058,13105225,INSPECCION SEMANAL SISTEMA C (DISOLUCCIO,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-08 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900058-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13119181,INSPECCION SEMANAL SISTEMA D (PREPARACIO,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-25 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900059-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13119181,INSPECCION SEMANAL SISTEMA D (PREPARACIO,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-25 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900059-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900059,SISTEMA D (PREPARACION  ),21140,PLAN MTTO MEC SISTEMA D 900059,13119181,INSPECCION SEMANAL SISTEMA D (PREPARACIO,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-25 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900059-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900060,SISTEMA E (PASTEURIZA. Y ULTRA PASTER ),5053,PLAN MTTO MEC SISTEMA E 900060,13105004,INSPECCION SEMANAL SISTEMA E (PASTEURIZA,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-11 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900060-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900060,SISTEMA E (PASTEURIZA. Y ULTRA PASTER ),5053,PLAN MTTO MEC SISTEMA E 900060,13105004,INSPECCION SEMANAL SISTEMA E (PASTEURIZA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-11 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900060-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900060,SISTEMA E (PASTEURIZA. Y ULTRA PASTER ),5053,PLAN MTTO MEC SISTEMA E 900060,13105004,INSPECCION SEMANAL SISTEMA E (PASTEURIZA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-11 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900060-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900061,SISTEMA F (CIP),5121,PLAN MTTO MEC SISTEMA F (CIP) 900061,13118869,INSPECCION SEMANAL  SISTEMA F (CIP),FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900061-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900061,SISTEMA F (CIP),5121,PLAN MTTO MEC SISTEMA F (CIP) 900061,13118869,INSPECCION SEMANAL  SISTEMA F (CIP),ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900061-1
11,GASCOL SUR,0011-PREPARACION JUGOS HIT,EQUIPOS PARA PREPARACION JUGOS HIT,900061,SISTEMA F (CIP),5121,PLAN MTTO MEC SISTEMA F (CIP) 900061,13118869,INSPECCION SEMANAL  SISTEMA F (CIP),ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,RODRIGUEZ WILSON,Muy elevado,0.06666666666666667,900061-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13119151,INSPECCION SEMANAL CALDERA DE 400 BHP,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,650005-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13119151,INSPECCION SEMANAL CALDERA DE 400 BHP,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,650005-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,650005,CALDERA DE 400 BHP,21010,PLAN MTTO MEC CALDERA 400 BHP 650005,13119151,INSPECCION SEMANAL CALDERA DE 400 BHP,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,650005-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13111833,INSPECCION SEMANAL CALDERA DE 500 BHP,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,900062-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13111833,INSPECCION SEMANAL CALDERA DE 500 BHP,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,900062-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900062,CALDERA DE 500 BHP,21008,PLAN MTTO MEC CALDERA 500 BHP 900062,13111833,INSPECCION SEMANAL CALDERA DE 500 BHP,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,900062-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649579,COMPRESOR DE AIRE ATLAS COPCO,21084,PLAN MTTO MEC COMPRES AIRE ATLAS 649579,13119162,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,649579-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649579,COMPRESOR DE AIRE ATLAS COPCO,21084,PLAN MTTO MEC COMPRES AIRE ATLAS 649579,13119162,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,649579-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649579,COMPRESOR DE AIRE ATLAS COPCO,21084,PLAN MTTO MEC COMPRES AIRE ATLAS 649579,13119162,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,649579-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829074,COMPRESOR TORNILLO AIRE,29166,PLAN MTTO MEC COMPRES TORNI AIRE 829074,13111990,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829074-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829074,COMPRESOR TORNILLO AIRE,29166,PLAN MTTO MEC COMPRES TORNI AIRE 829074,13111990,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829074-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829074,COMPRESOR TORNILLO AIRE,29166,PLAN MTTO MEC COMPRES TORNI AIRE 829074,13111990,INSPECCION SEMANAL COMPRESOR DE AIRE ATL,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829074-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829073,COMPRESOR TORNILLO AIRE VEL. VARIABLE,29169,PLAN MTTO MEC COMPRES 829073 TORNI AIRE,13111992,INSPECCION SEMANAL COMPRESOR 829073,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829073-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829073,COMPRESOR TORNILLO AIRE VEL. VARIABLE,29169,PLAN MTTO MEC COMPRES 829073 TORNI AIRE,13111992,INSPECCION SEMANAL COMPRESOR 829073,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829073-1
11,GASCOL SUR,0011-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,829073,COMPRESOR TORNILLO AIRE VEL. VARIABLE,29169,PLAN MTTO MEC COMPRES 829073 TORNI AIRE,13111992,INSPECCION SEMANAL COMPRESOR 829073,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,Guzmán Leonardo,Muy elevado,0.06666666666666667,829073-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13118885,INSPECCION SEMANAL PROCESADOR DE BEBIDA,FUGAS DE AIRE/ ACEITE/ AMONIACO,PM02,ABIE,2023-09-26 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,828996-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13118885,INSPECCION SEMANAL PROCESADOR DE BEBIDA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-26 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,828996-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",828996,PROCESADOR DE BEBIDA,9893,PLAN MTTO MEC PROCESADOR BEBIDA 828996,13118885,INSPECCION SEMANAL PROCESADOR DE BEBIDA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-26 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,828996-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,18253,PLAN MTTO MEC TANDEM PALETIZ L3 820030,13111756,INSPECCION SEMANAL OPERACION TANDEM,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,820030-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,18253,PLAN MTTO MEC TANDEM PALETIZ L3 820030,13111756,INSPECCION SEMANAL OPERACION TANDEM,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,820030-1
11,GASCOL SUR,0011-LINEA 1,"LINEA DE ENVASADO 1.25 l, 1,5 l  Y  2 l",820030,TANDEM DE PALETIZADO,18253,PLAN MTTO MEC TANDEM PALETIZ L3 820030,13111756,INSPECCION SEMANAL OPERACION TANDEM,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,ESPAÑOL CESAR,Muy elevado,0.3333333333333333,820030-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,20459,PLAN MTTO MEC CALENTADOR DE LATAS 810003,13105039,INSPECCION SEMANAL CALENADOR DE LATAS,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-08 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810003-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,20459,PLAN MTTO MEC CALENTADOR DE LATAS 810003,13105039,INSPECCION SEMANAL CALENADOR DE LATAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-08 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810003-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810003,CALENTADOR DE LATAS,20459,PLAN MTTO MEC CALENTADOR DE LATAS 810003,13105039,INSPECCION SEMANAL CALENADOR DE LATAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-08 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810003-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,9894,PLAN MTTO MEC CARBO COOLER L4 528834,13118887,INSPECCION SEMANAL OPER CARBO L4,FUGAS DE AIRE/ ACEITE/ AMONIACO,PM02,ABIE,2023-09-26 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,528834-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,9894,PLAN MTTO MEC CARBO COOLER L4 528834,13118887,INSPECCION SEMANAL OPER CARBO L4,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-26 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,528834-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,528834,CARBO COOLER,9894,PLAN MTTO MEC CARBO COOLER L4 528834,13118887,INSPECCION SEMANAL OPER CARBO L4,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-26 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,528834-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,ESTADO Y FUNCIONAMIENTO CABEZAL CODIFICADOR,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,ALINEACIÓN CHORRO/REGULACION DE TINTA,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,VERIFICAR IMPRESIÓN Y NIVELES DE FLUIDOS,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,COMPONENTES SUELTOS Ó AUSENTES,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,ESTADO Y FUNCIONAMIENTO CABEZAL CODIFICADOR,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
