,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,ALINEACIÓN CHORRO/REGULACION DE TINTA,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960201,CODIFICADOR,21312,PLAN MTTO CODIFIC L4 EN LIT L5 82960201,13119190,INSPECCION SEMANAL CODIFICADOR NRET HIT,VERIFICAR IMPRESIÓN Y NIVELES DE FLUIDOS,PM02,ABIE,2023-09-25 05:00:00,GUAGLIANONI FREDY,,0.07142857142857142,82960201-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,82960402,CODIFICADOR,28928,PLAN MTTO CODIF MARKEN IMAJE L4 82960402,13111962,INSPECCION SEMANAL CODIFICADOR NRET HIT,COMPONENTES SUELTOS Ó AUSENTES,PM02,LIB.,2023-09-18 05:00:00,GUAGLIANONI FREDY,Muy elevado,0.5,82960402-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,819101,DEPALETIZADORA LATA,20453,PLAN MTTO MEC DEPALETIZADORA LATA 819101,13111766,INSPECCION SEMANAL DEPALETIZADORA LATA,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.09999999999999999,819101-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,819101,DEPALETIZADORA LATA,20453,PLAN MTTO MEC DEPALETIZADORA LATA 819101,13111766,INSPECCION SEMANAL DEPALETIZADORA LATA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.09999999999999999,819101-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,819101,DEPALETIZADORA LATA,20453,PLAN MTTO MEC DEPALETIZADORA LATA 819101,13111766,INSPECCION SEMANAL DEPALETIZADORA LATA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.09999999999999999,819101-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,20493,PLAN MTTO MEC ENFARDADORA L4 810004,13111775,INSPECCION SEMANAL ENFARDADORA,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.16666666666666666,810004-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,20493,PLAN MTTO MEC ENFARDADORA L4 810004,13111775,INSPECCION SEMANAL ENFARDADORA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.16666666666666666,810004-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810004,ENFARDADORA,20493,PLAN MTTO MEC ENFARDADORA L4 810004,13111775,INSPECCION SEMANAL ENFARDADORA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.16666666666666666,810004-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100062,ENJUAGADORA DE LATAS - RINSER,20764,PLAN MTTO RINSER L4 8100062,13111810,INSPECCION SEMANAL OPERACION RINSER,ESTADO SISTEMA NEUMÁTICO (ELECTROVÁLVULAS. CILINDROS ) ,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,8100062-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100062,ENJUAGADORA DE LATAS - RINSER,20764,PLAN MTTO RINSER L4 8100062,13111810,INSPECCION SEMANAL OPERACION RINSER,"REVISIÓN DE TUBERÍA, BOQUILLAS, EMPAQUES, MANOMETROS",PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,8100062-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,8100062,ENJUAGADORA DE LATAS - RINSER,20764,PLAN MTTO RINSER L4 8100062,13111810,INSPECCION SEMANAL OPERACION RINSER,AJUSTE TORNILLERIA GENERAL,PM02,LIB.,2023-09-16 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,8100062-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,PLAN MTTO MEC LLENADORA LATA 810006,13118915,INSPECCIÓN SEMANAL LLENADORA LINEA 4,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-23 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810006-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,PLAN MTTO MEC LLENADORA LATA 810006,13118915,INSPECCIÓN SEMANAL LLENADORA LINEA 4,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-23 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810006-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,810006,LLENADORA  DE LATA,20452,PLAN MTTO MEC LLENADORA LATA 810006,13118915,INSPECCIÓN SEMANAL LLENADORA LINEA 4,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-23 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,810006-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,20495,PLAN MTTO MEC TRANSPOR LATAS 829604,13105047,INSPECCION SEMANAL TRANSPORTADOR LATAS,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-11 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,829604-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,20495,PLAN MTTO MEC TRANSPOR LATAS 829604,13105047,INSPECCION SEMANAL TRANSPORTADOR LATAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-11 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,829604-1
11,GASCOL SUR,0011-LINEA 4,LINEA DE ENVASADO LATA,829604,TRANSPORTADOR DE LATAS,20495,PLAN MTTO MEC TRANSPOR LATAS 829604,13105047,INSPECCION SEMANAL TRANSPORTADOR LATAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-11 05:00:00,PACHECO LUIS,Muy elevado,0.3333333333333333,829604-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829704,ALIMENTADOR DE TAPA PLASTICA,28872,PLAN MTTO MEC ALIMENT TAPA PLAST  829704,13111929,INSPECCIÓN SEMANAL DEL CLASIFICADOR DE T,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.06666666666666667,829704-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829704,ALIMENTADOR DE TAPA PLASTICA,28872,PLAN MTTO MEC ALIMENT TAPA PLAST  829704,13111929,INSPECCIÓN SEMANAL DEL CLASIFICADOR DE T,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.06666666666666667,829704-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,829704,ALIMENTADOR DE TAPA PLASTICA,28872,PLAN MTTO MEC ALIMENT TAPA PLAST  829704,13111929,INSPECCIÓN SEMANAL DEL CLASIFICADOR DE T,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.06666666666666667,829704-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,ESTADO Y FUNCIONAMIENTO LÁMPARA SEÑAL DE SERVICIO,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,VERIFICAR IMPRESIÓN,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,ESTADO DE FILTROS Y MANGUERAS,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,LIMPIEZA LENTE,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,ESTADO DE EXTRACTORES,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,ESTADO Y FUNCIONAMIENTO CABEZAL CODIFICADOR,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,ESTADO ESTABILIZADOR DE VOLTAJE,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,COMPONENTES SUELTOS Ó AUSENTES,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589662,CODIFICADOR LASER DE ENVASE,28901,PLAN MTTO ELE CODIFICADOR LASER 589662,13119241,INSPECCION SEMANAL CODIFICADOR LASER,COMPONENTES ELECTRICOS MOTORES/CABLEADO/SENSORES/ELECTROVALVULAS,PM02,ABIE,2023-09-26 05:00:00,GONZALEZ NELSON,Muy elevado,0.022222222222222223,589662-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,ESTADO Y FUNCIONAMIENTO CABEZAL CODIFICADOR,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,ESTADO TRAMPA DE TINTA/BLOQUEO DE RETORNO,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,ALINEACIÓN CHORRO/REGULACION DE TINTA,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,ESTADO ESTABILIZADOR DE VOLTAJE,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,VERIFICAR IMPRESIÓN Y NIVELES DE FLUIDOS,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,COMPONENTES SUELTOS Ó AUSENTES,PM02,LIB.,2023-09-18 05:00:00,GONZALEZ NELSON,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,589686,CODIFICADOR LINEA PET,34377,PLAN MTTO CODIFICADOR 589686 LINEA PET,13112101,INSPECCION SEMANAL CODIFICADOR,COMPONENTES ELECTRICOS MOTORES/CABLEADO/SENSORES/ELECTROVALVULAS,PM02,LIB.,2023-09-18 05:00:00,GOMEZ JAIRO,Muy elevado,0.028571428571428574,589686-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,710325,ENFARDADORA,28857,PLAN MTTO MEC ENFARDADORA 710325,13111925,INSPECCION SEMANAL ENFARDADORA 710325,FUGAS DE AIRE/ ACEITE,PM02,LIB.,2023-09-16 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,710325-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,710325,ENFARDADORA,28857,PLAN MTTO MEC ENFARDADORA 710325,13111925,INSPECCION SEMANAL ENFARDADORA 710325,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,LIB.,2023-09-16 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,710325-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,710325,ENFARDADORA,28857,PLAN MTTO MEC ENFARDADORA 710325,13111925,INSPECCION SEMANAL ENFARDADORA 710325,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,LIB.,2023-09-16 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,710325-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579081,ENVOLVEDORA FILM PLASTICO,28851,PLAN MTTO MEC ENVOLV FILM PLASTIC 579081,13119224,INSPECCION SEMANAL ENVOLVEDORA FILM PLAS,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,579081-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579081,ENVOLVEDORA FILM PLASTICO,28851,PLAN MTTO MEC ENVOLV FILM PLASTIC 579081,13119224,INSPECCION SEMANAL ENVOLVEDORA FILM PLAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,579081-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,579081,ENVOLVEDORA FILM PLASTICO,28851,PLAN MTTO MEC ENVOLV FILM PLASTIC 579081,13119224,INSPECCION SEMANAL ENVOLVEDORA FILM PLAS,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,579081-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820084,ETIQUETADORA ENVOLVENTE,28839,PLAN MTTO MEC ETIQUETADORA L7 820084,13119222,INSPECCION SEMANAL ETIQUETADORA,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-23 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,820084-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820084,ETIQUETADORA ENVOLVENTE,28839,PLAN MTTO MEC ETIQUETADORA L7 820084,13119222,INSPECCION SEMANAL ETIQUETADORA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-23 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,820084-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820084,ETIQUETADORA ENVOLVENTE,28839,PLAN MTTO MEC ETIQUETADORA L7 820084,13119222,INSPECCION SEMANAL ETIQUETADORA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-23 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,820084-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,599606,INSPECTOR ELECTRONICO,28854,PLAN MTTO MEC INSP ELEC 599606,13119226,INSPECCION SEMANAL INSP ELECT 599606,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,599606-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,599606,INSPECTOR ELECTRONICO,28854,PLAN MTTO MEC INSP ELEC 599606,13119226,INSPECCION SEMANAL INSP ELECT 599606,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,599606-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,599606,INSPECTOR ELECTRONICO,28854,PLAN MTTO MEC INSP ELEC 599606,13119226,INSPECCION SEMANAL INSP ELECT 599606,ESTADO Y FUNCIONAMIENTO DE COMPONENTES ELECTRICOS,PM02,ABIE,2023-09-26 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,599606-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820213,LIMPIEZA POR ESPUMA,28875,PLAN MTTO MEC LIMPIEZA POR ESPUMA 82021,13111932,INSPECCIÓN SEM DE LA LIMPIEZA POR ESPUMA,FUGAS DE AIRE/ ACEITE,PM02,ABIE,2023-09-19 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,820213-1
11,GASCOL SUR,0011-LINEA PET AGUA ALIGERADA,LINEA PET AGUA ALIGERADA,820213,LIMPIEZA POR ESPUMA,28875,PLAN MTTO MEC LIMPIEZA POR ESPUMA 82021,13111932,INSPECCIÓN SEM DE LA LIMPIEZA POR ESPUMA,ESTADO Y FUNCIONAMIENTO DE COMPONENTES MECANICOS,PM02,ABIE,2023-09-19 05:00:00,GOMEZ JAIRO,Muy elevado,0.06666666666666667,820213-1
